t,x,y,z,vx,vy,vz,thetas,omegas,CPs,CGs,masavuelo,viento_mags,viento_dirs,viento_vecs,wind_xs,wind_ys,wind_zs,Tmags,Dmags,Nmags,Txs,Tys,Tzs,Dxs,Dys,Dzs,Nxs,Nys,Nzs,accels,palancas,accangs,Gammas,Alphas,torcas,Cds,Machs
11.419460300875086,30.944055428088966,0.0,1013.9456925454875,15.845220264813857,0.0,72.21229283806485,12.625159276305205,1.065571957437401,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,533.5868928965341,21.24868245279069,284.82399126601206,532.6650917919682,0.0,31.350793566215422,-4.55415637016071,-0.0,-20.75490702787318,-278.20527089939446,-0.0,61.04533761472579,[ 9.26436471  0.         -7.16128076],[0.11173686 0.         0.00657644],0.21918796450601233,1.3547940418876634,11.270365234417541,6.361476295416992,0.38604365314084693,0.21978173429576542
11.429460300875085,31.102783717320342,0.0,1014.6674059077748,15.900401506953417,0.0,72.13058334604605,12.635833193420556,1.0692415732703937,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,531.4604311318282,21.21033441987979,283.3282923616284,530.1787850426891,0.0,36.88693196088096,-4.565965255628396,-0.0,-20.71304534556741,-276.6854897803092,-0.0,60.99230277327479,[ 9.22809643  0.         -6.95646007],[0.1116603  0.         0.00776871],0.23025091172259757,1.3538272233886752,11.28200597003188,6.682555405003896,0.38608368773669516,0.2195815613165243
11.439460300875085,31.262062724755488,0.0,1015.3883082720113,15.955362710027654,0.0,72.05009173428047,12.646544705592081,1.0730905333703997,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,529.3339693671222,21.172676483037304,281.8048888371076,527.6336315422034,0.0,42.39341920086079,-4.577749512814651,-0.0,-20.67187555238484,-275.13930970236277,-0.0,60.92910330049101,[ 9.19062618  0.         -6.75314107],[0.11157068 0.         0.00896429],0.2411539056695518,1.3528651048362743,11.293679600755807,6.998992202521224,0.3861230035753895,0.21938498212305255
11.449460300875085,31.421890214271677,0.0,1016.1084117721562,16.01009674098858,0.0,71.9708090303535,12.657295593093654,1.0771161929313424,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,527.2075076024165,21.13570079393646,280.2534563075739,525.0297036547385,0.0,47.87030762977755,-4.589507341633148,-0.0,-20.631390413927555,-273.566442310393,-0.0,60.855578330796355,[ 9.1519674   0.         -6.55132751],[0.11146786 0.         0.01016324],0.25189288719010083,1.3519078134850167,11.305387779608637,7.310668879358195,0.3861616074696793,0.21919196265160348
11.459460300875085,31.58226387881445,0.0,1016.8277284523184,16.064596546317528,0.0,71.89272623527945,12.66808760941604,1.0813158397717513,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,525.0810458377107,21.099399534507807,278.6736538774948,522.3670516689562,0.0,53.31761461943025,-4.601236955120157,-0.0,-20.591582726920844,-271.96658313649016,-0.0,60.77156425908705,[ 9.11213329  0.         -6.35102453],[0.11135169 0.         0.01136558],0.2624636626133876,1.3509554748728159,11.317132134543224,7.617463722911618,0.38619950624998206,0.21900246875008986
11.469460300875085,31.74318145295422,0.0,1017.546270278816,16.118925863874964,0.0,71.81584219418107,12.678922480586943,1.0856866947280726,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,524.3303363557801,21.063777424614578,277.06521167792886,521.0127527595904,0.0,58.889838553347815,-4.612958103023745,-0.0,-20.55245330692787,-270.33944155384154,-0.0,60.67716096269364,[ 9.12181345  0.         -6.14650099],[0.11122201 0.         0.01257137],0.272862912084926,1.3500072988137681,11.328915181773175,7.9192803812870585,0.38623669298988883,0.21881653505055582
11.479460300875084,31.904643614547073,0.0,1018.264049480306,16.173577320203957,0.0,71.74020894704269,12.689801904735882,1.0902259768162805,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,525.2883128863923,21.028918203825334,275.42837953610547,521.2919324178883,0.0,64.67250459860104,-4.624821285616833,-0.0,-20.514054423718438,-268.6848991886057,-0.0,60.5740637723255,[ 9.19305954  0.         -5.93452544],[0.11107867 0.         0.01378064],0.28309324950229897,1.3490569624784081,11.340744942257473,8.216194717443278,0.3862730736840995,0.21863463157950247
11.489460300875084,32.066654401974645,0.0,1018.9810786849058,16.22864955528533,0.0,71.66584384426012,12.70072755229932,1.0949309090602646,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,526.2462894170046,20.994841188167698,273.762922077282,521.5035874782784,0.0,70.49230718632602,-4.636857436841582,-0.0,-20.476398844200844,-267.0026760844259,-0.0,60.46245502828275,[ 9.26282214  0.         -5.72151628],[0.11092148 0.         0.0149934 ],0.29315140979723514,1.3481032551237269,11.352624297175593,8.508111969542153,0.38630862512299413,0.21845687438502942
11.499460300875084,32.22921797844848,0.0,1019.6973706048801,16.28413362277386,0.0,71.5927530475137,12.711701065587537,1.0997986396947208,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,527.2042659476166,20.96154711953121,272.06845715966097,521.64653348239,0.0,76.34940824375133,-4.649064792583001,-0.0,-20.43948762074755,-265.29243430363465,-0.0,60.342105386620155,[ 9.33106995  0.         -5.50747604],[0.11075027 0.         0.01620967],0.30303242880377224,1.3471463594115265,11.36455470617601,8.794888062957291,0.38634334456522723,0.2182832771738638
11.509460300875084,32.39233841677457,0.0,1020.4129380140191,16.340020387141454,0.0,71.52094269869829,12.722724057983626,1.1048262346230904,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,528.162242478229,20.929036711104903,270.3445872715238,521.7195510412772,0.0,82.24393254775542,-4.661441551714289,-0.0,-20.40332179608821,-263.55382171052395,-0.0,60.212780443921424,[ 9.39777088  0.         -5.29240883],[0.11056487 0.         0.01742946],0.3127311863588017,1.3461864616391817,11.376537596344445,9.076374395568516,0.38637722933195295,0.21811385334023517
11.519460300875084,32.55601969743865,0.0,1021.1277937473935,16.39630051910324,0.0,71.45041891040455,12.733798113107424,1.1100106748640017,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,529.1202190088413,20.89731064174208,268.59090022220363,521.7213865646781,0.0,88.17596591471977,-4.673985873838516,-0.0,-20.36790239834787,-261.78647265178336,-0.0,60.07424089167371,[ 9.46289208  0.         -5.07632038],[0.11036508 0.         0.01865277],0.3222424056171316,1.3452237517468275,11.388574361360597,9.352417817882971,0.3864102768137433,0.21794861593128365
11.529460300875083,32.72026570664582,0.0,1021.8419507010125,16.452964491060342,0.0,71.3811877560344,12.744924783953861,1.1153488539909016,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,530.0781955394535,20.866369550150456,266.806969854888,521.650753058109,0.0,94.1455533749251,-4.686695876987525,-0.0,-20.33323043591633,-259.9900086562448,-0.0,59.926242682758506,[ 9.52639993  0.         -4.85921809],[0.11015071 0.         0.01987958],0.33156065290627085,1.3442584233210497,11.400666360632812,9.622860628820554,0.3864424844777138,0.21778757761143105
11.539460300875083,32.88508023431473,0.0,1022.5554218313805,16.51000257257022,0.0,71.3132552595505,12.756105592005714,1.1208375755738862,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,531.0361720700656,20.836214028908792,264.9923567827745,521.5063309909901,0.0,100.152697333343,-4.699569635280238,-0.0,-20.29930689214899,-258.164039155298,-0.0,59.76853721073502,[ 9.58826008  0.         -4.64111115],[0.10992156 0.         0.02110989],0.3406803381448578,1.34329067359487,11.412814918410843,9.887540587857922,0.38647384987485445,0.21763075062572768
11.549460300875083,33.05046697202666,0.0,1023.2682201549507,16.56740482585595,0.0,71.24662738485989,12.767342026320824,1.126473550633131,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,531.9941486006778,20.80684461831158,263.14660915008574,521.2867692390315,0.0,106.19735571892949,-4.712605176542725,-0.0,-20.266132719899577,-256.30816222531746,-0.0,59.6008715025907,[ 9.64843741  0.         -4.42201051],[0.10967742 0.         0.02234366],0.34959571584940435,1.342320703443819,11.425021322877004,10.146290944247157,0.38650437064756205,0.21747814676218985
11.559460300875083,33.216429510929935,0.0,1023.980358747469,16.62516110136625,0.0,71.18131002483246,12.778635542593955,1.1322533951137363,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,532.95212513129,20.7782618000434,261.2692634194298,520.9906861041018,0.0,112.2794401247864,-4.725800479892553,-0.0,-20.233708835885476,-254.42196535342364,-0.0,59.422988425631274,[ 9.70689606  0.         -4.20192903],[0.10941809 0.         0.02358085],0.3583008867546836,1.3413487173778886,11.437286825216066,10.398940484044168,0.3865340445373706,0.2173297773131469
11.569460300875082,33.38297115497185,0.0,1024.6918507017285,16.68315334812645,0.0,71.11728470607481,12.78998756219336,1.1381736232833586,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,532.1703425974654,20.750440126012464,259.359674717444,518.9202283197338,0.0,118.01300852405616,-4.739120105786777,-0.0,-20.202017375652257,-252.50494078036667,-0.0,59.23424474948504,[ 9.70071429  0.         -3.99519731],[0.10914336 0.         0.02482142],0.3667883317829996,1.34037628281577,11.44961127937759,10.645270981605798,0.3865628980758849,0.2171855096205755
11.579460300875082,33.55009173877045,0.0,1025.4027083891026,16.7409216528838,0.0,71.05444966136056,12.801399470820593,1.1442305748835246,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,530.4353190680536,20.72326855052447,257.4166442402204,515.8523907202909,0.0,123.52302903907477,-4.752422385175519,-0.0,-20.17097768800608,-250.5562949605011,-0.0,59.032802640248825,[ 9.65873109  0.         -3.79724775],[0.108853   0.         0.02606531],0.375045801881753,1.3394092656819967,11.461990205138596,10.884926933572512,0.38659105288622286,0.2170447355688858
11.589460300875082,33.71778874040465,0.0,1026.1129436192807,16.798435671142904,0.0,70.99279190897477,12.812872616745286,1.1504204393914703,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,528.7002955386419,20.69673469146265,255.43963894990213,512.7186957450599,0.0,129.00985053914258,-4.765698340926996,-0.0,-20.140579589775445,-248.57555819064464,-0.0,58.81837312494964,[ 9.61549711  0.         -3.60066346],[0.10854679 0.         0.02731245],0.3830668591133355,1.3384480862997774,11.474424530445509,11.117721492151002,0.38661852137772584,0.21690739311137075
11.599460300875082,33.88605957973456,0.0,1026.8225681241852,16.85568795275446,0.0,70.93230322200341,12.824408309625506,1.156739305587101,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,526.96527200923,20.670831473213028,253.42815631516498,509.5188154206368,0.0,134.47295131777554,-4.778946056855027,-0.0,-20.110816700960807,-246.56227327485024,-0.0,58.59074850897341,[ 9.57101718  0.         -3.40547124],[0.10822451 0.         0.02856277],0.39084525065384185,1.337492874022161,11.486915435603345,11.343473182089461,0.38664531012204695,0.21677344938976542
11.609460300875082,34.05490160226454,0.0,1027.5315935526514,16.91267107680286,0.0,70.87297520831521,12.83600781949322,1.163183159137806,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,525.2302484798184,20.64555176579331,251.38168978557616,506.2524199602743,0.0,139.91176220224605,-4.792163604515958,-0.0,-20.081682591396667,-244.51597907530686,-0.0,58.34972096159278,[ 9.52529627  0.         -3.21169966],[0.10788592 0.         0.02981617],0.39837460078474257,1.3365437565028184,11.499464062990402,11.561996961374367,0.38667142579387953,0.21664287103060245
11.619460300875081,34.2243120794383,0.0,1028.2400314687236,16.96937765217692,0.0,70.81479930002608,12.84767237571332,1.169747880641762,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,523.4952249504066,20.62088837946856,249.2997299059891,502.91917970481967,0.0,145.32566611204007,-4.8053490424505245,-0.0,-20.05317077518469,-242.43621157417164,-0.0,58.09508282774542,[ 9.47833942  0.         -3.01937905],[0.1075308  0.         0.03107256],0.40564841715082195,1.335600859627849,11.51207151608547,11.773104402854171,0.38669687517641027,0.2165156241179488
11.629460300875081,34.39428820894053,0.0,1028.9478933498444,17.025800318336554,0.0,70.75776674294418,12.859403165923576,1.17642924377988,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,521.7602014209949,20.596834059396564,247.18176546544086,499.5187671067341,0.0,150.71399767455424,-4.818500415483253,-0.0,-20.025274705139655,-240.32250496714806,-0.0,57.826626954434246,[ 9.43015182  0.         -2.82854152],[0.1071589  0.         0.03233181],0.4126600978128411,1.3346643074449174,11.524738858478658,11.976603898928213,0.38672166516674467,0.2163916741662766
11.639460300875081,34.56482711500733,0.0,1029.6551905849392,17.08193174627774,0.0,70.70186858601156,12.871201334956739,1.1832229135895491,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,520.0251778915831,20.573381480310687,245.0272846812086,496.0508587568238,0.0,156.0760429014981,-4.831615754081272,-0.0,-19.997987767255594,-238.17439278944758,-0.0,57.54414703185711,[ 9.38073886  0.         -2.63922094],[0.10676999 0.         0.03359381],0.41940293911680016,1.333734222089769,11.53746711286697,12.172300889935753,0.38674580278129617,0.2162709860935193
11.64946030087508,34.73592584874722,0.0,1030.3619344723943,17.13776463969795,0.0,70.64709567075958,12.883067983746026,1.190124444873688,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,518.2901543621714,20.550523241248506,242.83577641856897,492.5151374530941,0.0,161.41103892957037,-4.844693073774419,-0.0,-19.971303275200075,-235.9914090746666,-0.0,57.247437949331776,[ 9.33010613  0.         -2.45145293],[0.10636384 0.         0.03485842],0.42587014440054866,1.3328107237101923,11.550257260035833,12.359998116847285,0.3867692951611271,0.2161535241943644
11.65946030087508,34.90758138847481,0.0,1031.0681362179307,17.193291736363943,0.0,70.5934386207961,12.895004168215436,1.1971292807589338,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,516.5551308327596,20.528251860335455,240.60673144665074,488.9112943108796,0.0,166.71817382909958,-4.857730374638689,-0.0,-19.945214464845414,-233.77308954696807,-0.0,56.93629616603065,[ 9.27825945  0.         -2.26527491],[0.1059402  0.         0.03612548],0.43205483355711705,1.331893930387494,11.563110237827942,12.539495898820405,0.38679214957723274,0.21603925211383632
11.66946030087508,35.07979069862084,0.0,1031.773806952955,17.24854285241504,0.0,70.5409008867831,12.907010898158761,1.2042327526570828,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,515.5795406679771,20.506571223799327,238.33971395297527,485.9548279546085,0.0,172.25030607522606,-4.870737381042158,-0.0,-19.91972340976835,-231.51901542645888,-0.0,56.61064160693802,[ 9.25173857  0.         -2.07131608],[0.10549882 0.         0.03739484],0.43795053272804096,1.3309835052581789,11.576027392900583,12.710606345533428,0.3868143606617219,0.2159281966913904
11.67946030087508,35.25255224722603,0.0,1032.4789582780015,17.303771687272178,0.0,70.4895680685783,12.919089136233039,1.211430110984477,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,515.5471676679772,20.485556254581287,236.03471666561506,483.80857226459915,0.0,178.09589409574698,-4.883794953619054,-0.0,-19.894887833577236,-229.22903115420317,-0.0,56.271118235934644,[ 9.25658273  0.         -1.86627543],[0.10503947 0.         0.03866632],0.443553558963707,1.3300763848798658,11.589012751353174,12.873222567008542,0.3868358437971083,0.2158207810144587
11.68946030087508,35.42586621130976,0.0,1033.1836023909614,17.359024200400032,0.0,70.43945823244213,12.931239797251854,1.2187165273813814,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,515.5147946679772,20.465220774979198,233.69134232171592,481.5786868123356,0.0,183.94964509254427,-4.896918443839253,-0.0,-19.870718434999453,-226.90274954908756,-0.0,55.9176691501842,[ 9.25966977  0.         -1.66147312],[0.10456191 0.         0.03993974],0.44885741381172745,1.3291720639421964,11.602067733309656,13.027155959136415,0.3868565824324802,0.21571708783759885
11.69946030087508,35.59973277498404,0.0,1033.8877515141178,17.41428983374701,0.0,70.39056982772553,12.943463747172496,1.2260870573551166,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,515.4824216679771,20.445561315456036,231.30909142236504,479.2640736353972,0.0,189.81062870947636,-4.910105308492452,-0.0,-19.847212483459398,-224.53972360959935,-0.0,55.550052168875254,[ 9.26097564  0.         -1.45695249],[0.10406589 0.         0.04121488],0.4538548178495479,1.3282707288822357,11.61519301829026,13.172195251767576,0.38687657932875175,0.21561710335624137
11.70946030087508,35.77415201606246,0.0,1034.5914178529313,17.46955788563056,0.0,70.34290103838248,12.95576180191206,1.2335366372748173,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,515.4500486679772,20.426574262970394,228.88747059276682,476.86363939734997,0.0,195.67785284117923,-4.923352945613982,-0.0,-19.82436712466652,-222.13951242392415,-0.0,55.1680271028061,[ 9.26047627  0.         -1.25275915],[0.10355117 0.         0.04249154],0.45853846049397184,1.3273725670093546,11.628389234902706,13.308128270379507,0.3868958374443482,0.21552081277825916
11.71946030087508,35.94912390462274,0.0,1035.29461359332,17.524817510549827,0.0,70.2964497697435,12.968134726153917,1.241060083982021,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,515.4176756679772,20.408255854224997,226.42599397259715,474.3762978166473,0.0,201.5502628645065,-4.936658692970523,-0.0,-19.80217937401405,-219.70168247653334,-0.0,54.771356231694064,[ 9.25814753  0.         -1.04894087],[0.10301751 0.         0.04376949],0.4629010147831469,1.3264777664161571,11.641656959737759,13.43474236509316,0.3869143599428092,0.21542820028595408
